Neutral_jobs/astex_1g9v,709953.6335994954,0.020560583798214793
Neutral_jobs/astex_1g9v,709953.2869346188,0.01775162317790091
Neutral_jobs/astex_1g9v,709952.9741189858,0.01647607795894146
Neutral_jobs/astex_1g9v,709953.2819787904,0.01627829298377037
Neutral_jobs/astex_1g9v,709953.4414816621,0.016600038157775998
Neutral_jobs/astex_1g9v,709952.2290990067,0.023602310102432966
Neutral_jobs/astex_1g9v,709953.4131492842,0.024399759946390986
Neutral_jobs/astex_1g9v,709951.940127454,0.022630633087828755
Neutral_jobs/astex_1g9v,709954.0485425973,0.018094435101374984
Neutral_jobs/astex_1g9v,709953.6430249201,0.016656527062878013
Neutral_jobs/astex_1gkc,661354.9205584457,0.023138860007748008
Neutral_jobs/astex_1gkc,661361.8298996888,0.019849261036142707
Neutral_jobs/astex_1gkc,661357.131026253,0.02058541215956211
Neutral_jobs/astex_1gkc,661363.5486184035,0.01925547095015645
Neutral_jobs/astex_1gkc,661357.6235794988,0.018475407036021352
Neutral_jobs/astex_1gkc,661356.0271855916,0.01780962897464633
Neutral_jobs/astex_1gkc,661364.5228033713,0.018643481889739633
Neutral_jobs/astex_1gkc,661363.1610913187,0.01792412786744535
Neutral_jobs/astex_1gkc,661360.1269835215,0.0201409999281168
Neutral_jobs/astex_1gkc,661359.5547816966,0.017615487100556493
Neutral_jobs/astex_1hp0,594395.2255074864,0.01902942592278123
Neutral_jobs/astex_1hp0,594398.8361931985,0.017598100006580353
Neutral_jobs/astex_1hp0,594399.7135805506,0.016796974930912256
Neutral_jobs/astex_1hp0,594397.3895588171,0.016539501026272774
Neutral_jobs/astex_1hp0,594399.4364655837,0.01521049696020782
Neutral_jobs/astex_1hp0,594395.3773241485,0.014261571923270822
Neutral_jobs/astex_1hp0,594396.6655403301,0.014769816072657704
Neutral_jobs/astex_1hp0,594398.0959046329,0.01430699904449284
Neutral_jobs/astex_1hp0,594398.5959383746,0.01444764481857419
Neutral_jobs/astex_1hp0,594398.9787527471,0.014286047080531716
Neutral_jobs/astex_1hq2,436874.2081048484,0.016615675995126367
Neutral_jobs/astex_1hq2,436873.62806720415,0.014312332030385733
Neutral_jobs/astex_1hq2,436874.4215981985,0.012963728979229927
Neutral_jobs/astex_1hq2,436874.2499956249,0.012067337054759264
Neutral_jobs/astex_1hq2,436874.1291856177,0.011783762834966183
Neutral_jobs/astex_1hq2,436874.46238560183,0.01199410087428987
Neutral_jobs/astex_1hq2,436874.2762521651,0.013190005905926228
Neutral_jobs/astex_1hq2,436874.3580700879,0.013274218887090683
Neutral_jobs/astex_1hq2,436874.40903096553,0.013438095105811954
Neutral_jobs/astex_1hq2,436874.7782308357,0.012426516972482204
Neutral_jobs/astex_1hvy,1180788.8852448545,0.02274278295226395
Neutral_jobs/astex_1hvy,1180798.469443084,0.01985978102311492
Neutral_jobs/astex_1hvy,1180787.88274621,0.01861681486479938
Neutral_jobs/astex_1hvy,1180788.923470188,0.017440645955502987
Neutral_jobs/astex_1hvy,1180789.5768540935,0.018756245030090213
Neutral_jobs/astex_1hvy,1180788.5100231853,0.018932833103463054
Neutral_jobs/astex_1hvy,1180788.1490144578,0.018286067992448807
Neutral_jobs/astex_1hvy,1180787.3988329368,0.01756493584252894
Neutral_jobs/astex_1hvy,1180793.3972929078,0.018629166996106505
Neutral_jobs/astex_1hvy,1180785.7014710377,0.017235331004485488
Neutral_jobs/astex_1hwi,869315.702730036,0.02389090904034674
Neutral_jobs/astex_1hwi,869314.8323369473,0.021897635189816356
Neutral_jobs/astex_1hwi,869311.4873958485,0.020835564006119967
Neutral_jobs/astex_1hwi,869319.8937900146,0.021332629956305027
Neutral_jobs/astex_1hwi,869319.9561586484,0.01904455479234457
Neutral_jobs/astex_1hwi,869322.2466677607,0.019597088918089867
Neutral_jobs/astex_1hwi,869315.4096068081,0.019182024989277124
Neutral_jobs/astex_1hwi,869321.1662971549,0.020356340100988746
Neutral_jobs/astex_1hwi,869318.2069943157,0.019782067043706775
Neutral_jobs/astex_1hwi,869318.9678355434,0.019349140813574195
Neutral_jobs/astex_1jje,744175.335488009,0.017842213856056333
Neutral_jobs/astex_1jje,744175.0021945187,0.014849490020424128
Neutral_jobs/astex_1jje,744175.4473027199,0.014390581985935569
Neutral_jobs/astex_1jje,744175.8175685607,0.013914698036387563
Neutral_jobs/astex_1jje,744175.1589109057,0.01406359695829451
Neutral_jobs/astex_1jje,744175.3641944117,0.013579296180978417
Neutral_jobs/astex_1jje,744176.4066202025,0.013855444034561515
Neutral_jobs/astex_1jje,744174.9086883212,0.013652188004925847
Neutral_jobs/astex_1jje,744176.8190760395,0.013546220026910305
Neutral_jobs/astex_1jje,744174.6831887754,0.013806578004732728
Neutral_jobs/astex_1jla,745296.146788331,0.021070608869194984
Neutral_jobs/astex_1jla,745295.1709950566,0.021441609831526875
Neutral_jobs/astex_1jla,745294.9326851617,0.018503186060115695
Neutral_jobs/astex_1jla,745295.3470298239,0.01777759287506342
Neutral_jobs/astex_1jla,745294.5296173468,0.01772378501482308
Neutral_jobs/astex_1jla,745295.2471839063,0.016947475960478187
Neutral_jobs/astex_1jla,745296.3900353531,0.016620788956061006
Neutral_jobs/astex_1jla,745295.0821267666,0.016762526938691735
Neutral_jobs/astex_1jla,745295.3014362021,0.01794235478155315
Neutral_jobs/astex_1jla,745295.295732324,0.017840975895524025
Neutral_jobs/astex_1k3u,644664.5859647403,0.017789067002013326
Neutral_jobs/astex_1k3u,644666.292976479,0.015219211112707853
Neutral_jobs/astex_1k3u,644662.8261781037,0.014360217843204737
Neutral_jobs/astex_1k3u,644665.1746797597,0.01399206300266087
Neutral_jobs/astex_1k3u,644665.0505783344,0.013396170921623707
Neutral_jobs/astex_1k3u,644662.7918426279,0.01368658896535635
Neutral_jobs/astex_1k3u,644661.5177832848,0.01449617906473577
Neutral_jobs/astex_1k3u,644666.5524748783,0.013543317094445229
Neutral_jobs/astex_1k3u,644666.8089436768,0.013866693945601583
Neutral_jobs/astex_1k3u,644667.8570546443,0.013741627102717757
Neutral_jobs/astex_1ke5,882613.0754087408,0.020001131109893322
Neutral_jobs/astex_1ke5,882612.9553841857,0.018198617035523057
Neutral_jobs/astex_1ke5,882612.8623642204,0.015207231976091862
Neutral_jobs/astex_1ke5,882612.7975831268,0.014857332920655608
Neutral_jobs/astex_1ke5,882613.0027170228,0.01500724907964468
Neutral_jobs/astex_1ke5,882612.7587219512,0.014743296196684241
Neutral_jobs/astex_1ke5,882612.9712054343,0.014888681937009096
Neutral_jobs/astex_1ke5,882612.9546735386,0.014911548001691699
Neutral_jobs/astex_1ke5,882613.0200717731,0.01486778911203146
Neutral_jobs/astex_1ke5,882612.8797189706,0.014982576947659254
Neutral_jobs/astex_1kzk,1367873.908144759,0.03223796491511166
Neutral_jobs/astex_1kzk,1367874.2927544503,0.029413335025310516
Neutral_jobs/astex_1kzk,1367872.766060063,0.027201858814805746
Neutral_jobs/astex_1kzk,1367873.4749492472,0.027557022869586945
Neutral_jobs/astex_1kzk,1367874.8608981064,0.025837745051831007
Neutral_jobs/astex_1kzk,1367873.5716346556,0.0277597950771451
Neutral_jobs/astex_1kzk,1367873.1824992641,0.024711346020922065
Neutral_jobs/astex_1kzk,1367873.0096624086,0.027628469979390502
Neutral_jobs/astex_1kzk,1367871.7686481557,0.024708476150408387
Neutral_jobs/astex_1kzk,1367870.459336976,0.028943712124601007
Neutral_jobs/astex_1l2s,1277539.0704302867,0.02082458115182817
Neutral_jobs/astex_1l2s,1277541.9552647902,0.01713176490738988
Neutral_jobs/astex_1l2s,1277542.1522542965,0.015587791102007031
Neutral_jobs/astex_1l2s,1277541.7828206609,0.015213686041533947
Neutral_jobs/astex_1l2s,1277542.0385601108,0.015427662059664726
Neutral_jobs/astex_1l2s,1277538.231614241,0.015244197100400925
Neutral_jobs/astex_1l2s,1277542.1399395303,0.016211719950661063
Neutral_jobs/astex_1l2s,1277538.8535239603,0.015772700076922774
Neutral_jobs/astex_1l2s,1277541.245758465,0.0170383108779788
Neutral_jobs/astex_1l2s,1277540.196871396,0.015136189060285687
Neutral_jobs/astex_1lrh,385044.43671727536,0.014352999161928892
Neutral_jobs/astex_1lrh,385044.32614619687,0.012289938982576132
Neutral_jobs/astex_1lrh,385044.41553812166,0.010545392986387014
Neutral_jobs/astex_1lrh,385044.71854495455,0.010948872892186046
Neutral_jobs/astex_1lrh,385044.45273488696,0.01071405503898859
Neutral_jobs/astex_1lrh,385044.41545396607,0.014660003129392862
Neutral_jobs/astex_1lrh,385044.4696688593,0.017514987150207162
Neutral_jobs/astex_1lrh,385044.48520023876,0.01220413506962359
Neutral_jobs/astex_1lrh,385044.4933259273,0.010237254202365875
Neutral_jobs/astex_1lrh,385044.4081791839,0.010372704127803445
Neutral_jobs/astex_1m2z,835467.4600443444,0.023618923965841532
Neutral_jobs/astex_1m2z,835465.9651794665,0.02273595705628395
Neutral_jobs/astex_1m2z,835467.1014293758,0.021607253002002835
Neutral_jobs/astex_1m2z,835465.7500404073,0.02205224591307342
Neutral_jobs/astex_1m2z,835467.1803673077,0.02297421800903976
Neutral_jobs/astex_1m2z,835467.3435169212,0.02224083594046533
Neutral_jobs/astex_1m2z,835466.084998308,0.023293334059417248
Neutral_jobs/astex_1m2z,835466.305598129,0.023444391088560224
Neutral_jobs/astex_1m2z,835467.3720550126,0.021901146043092012
Neutral_jobs/astex_1m2z,835466.8661864842,0.021918435115367174
Neutral_jobs/astex_1meh,697117.4546353285,0.016150630079209805
Neutral_jobs/astex_1meh,697113.4410127102,0.014889370882883668
Neutral_jobs/astex_1meh,697119.3649108394,0.013021337799727917
Neutral_jobs/astex_1meh,697117.8607888479,0.013176375068724155
Neutral_jobs/astex_1meh,697118.2865786687,0.012953568017110229
Neutral_jobs/astex_1meh,697118.2360292184,0.012940018903464079
Neutral_jobs/astex_1meh,697117.4592358334,0.01292245090007782
Neutral_jobs/astex_1meh,697118.2614068004,0.012978105107322335
Neutral_jobs/astex_1meh,697118.645792077,0.01375562115572393
Neutral_jobs/astex_1meh,697118.1969810303,0.014218829805031419
Neutral_jobs/astex_1n2j,336737.4819353512,0.0148479079362005
Neutral_jobs/astex_1n2j,336737.46000814793,0.012862276984378695
Neutral_jobs/astex_1n2j,336737.41935165325,0.012410986004397273
Neutral_jobs/astex_1n2j,336737.4924922009,0.01071285200305283
Neutral_jobs/astex_1n2j,336737.7497745033,0.01119132386520505
Neutral_jobs/astex_1n2j,336736.307665822,0.010499841067939997
Neutral_jobs/astex_1n2j,336736.94827678095,0.010523676173761487
Neutral_jobs/astex_1n2j,336737.2573615167,0.010626263916492462
Neutral_jobs/astex_1n2j,336736.98307978763,0.010600120993331075
Neutral_jobs/astex_1n2j,336737.1026835649,0.010644648922607303
Neutral_jobs/astex_1n2v,451462.26842458406,0.0175079929176718
Neutral_jobs/astex_1n2v,451461.86934948387,0.01371396891772747
Neutral_jobs/astex_1n2v,451461.9058169009,0.013046509819105268
Neutral_jobs/astex_1n2v,451461.55835722166,0.01224599708802998
Neutral_jobs/astex_1n2v,451461.42362414167,0.012237073155120015
Neutral_jobs/astex_1n2v,451460.9245535139,0.012339083012193441
Neutral_jobs/astex_1n2v,451460.82421201334,0.012983298161998391
Neutral_jobs/astex_1n2v,451460.8670097999,0.013025942025706172
Neutral_jobs/astex_1n2v,451460.8026401336,0.012361063854768872
Neutral_jobs/astex_1n2v,451462.26504901034,0.012316219042986631
Neutral_jobs/astex_1n46,777871.0942510699,0.0220837180968374
Neutral_jobs/astex_1n46,777870.9627439538,0.01787056098692119
Neutral_jobs/astex_1n46,777870.3993317115,0.0158877728972584
Neutral_jobs/astex_1n46,777872.0816204117,0.015542665030807257
Neutral_jobs/astex_1n46,777870.9992674745,0.014856937108561397
Neutral_jobs/astex_1n46,777871.1152899644,0.015117736998945475
Neutral_jobs/astex_1n46,777870.6259159292,0.014983917120844126
Neutral_jobs/astex_1n46,777871.196621655,0.015223929891362786
Neutral_jobs/astex_1n46,777872.0170450317,0.014986803056672215
Neutral_jobs/astex_1n46,777870.9523086622,0.014973590848967433
Neutral_jobs/astex_1nav,1178747.5784110604,0.01985207200050354
Neutral_jobs/astex_1nav,1178747.2544494886,0.01597904018126428
Neutral_jobs/astex_1nav,1178748.33369802,0.013959182891994715
Neutral_jobs/astex_1nav,1178747.3368658512,0.014477090910077095
Neutral_jobs/astex_1nav,1178746.7441300652,0.014108666917309165
Neutral_jobs/astex_1nav,1178747.6603972944,0.01378554105758667
Neutral_jobs/astex_1nav,1178747.1895374863,0.015360461082309484
Neutral_jobs/astex_1nav,1178746.5280933466,0.01497122785076499
Neutral_jobs/astex_1nav,1178748.0342537733,0.014618498971685767
Neutral_jobs/astex_1nav,1178747.3736511893,0.013809049036353827
Neutral_jobs/astex_1of1,550387.6428514596,0.01927011599764228
Neutral_jobs/astex_1of1,550387.6021201599,0.01577977789565921
Neutral_jobs/astex_1of1,550388.4542608388,0.015060018049553037
Neutral_jobs/astex_1of1,550387.5479800715,0.015104336896911263
Neutral_jobs/astex_1of1,550379.831586838,0.014228682965040207
Neutral_jobs/astex_1of1,550379.9627199293,0.014095674967393279
Neutral_jobs/astex_1of1,550380.9580372978,0.014264513039961457
Neutral_jobs/astex_1of1,550381.7807609269,0.015030452981591225
Neutral_jobs/astex_1of1,550381.5235066764,0.015621227910742164
Neutral_jobs/astex_1of1,550380.53350046,0.014988966984674335
Neutral_jobs/astex_1opk,1317405.5771149579,0.021017134888097644
Neutral_jobs/astex_1opk,1317405.9043492465,0.017762426054105163
Neutral_jobs/astex_1opk,1317405.7724681054,0.01596668316051364
Neutral_jobs/astex_1opk,1317406.088350742,0.016533005982637405
Neutral_jobs/astex_1opk,1317405.6572871716,0.01629673899151385
Neutral_jobs/astex_1opk,1317406.0376703828,0.01624735491350293
Neutral_jobs/astex_1opk,1317405.7523081694,0.016136721009388566
